op[9][0][7]=Max([18][0][7]:0.000000	[18][1][7]:0.000000	[19][0][7]:0.000000	[19][1][7]:0.000000)=0.000000
op[9][0][8]=Max([18][0][8]:0.000000	[18][1][8]:0.000000	[19][0][8]:0.000000	[19][1][8]:0.000000)=0.000000
op[9][0][9]=Max([18][0][9]:0.015651	[18][1][9]:0.015651	[19][0][9]:0.015651	[19][1][9]:0.015651)=0.015651
op[9][0][10]=Max([18][0][10]:0.000000	[18][1][10]:0.000000	[19][0][10]:0.000000	[19][1][10]:0.000000)=0.000000
op[9][0][11]=Max([18][0][11]:0.000000	[18][1][11]:0.000000	[19][0][11]:0.000000	[19][1][11]:0.000000)=0.000000
op[9][0][12]=Max([18][0][12]:0.000000	[18][1][12]:0.000000	[19][0][12]:0.000000	[19][1][12]:0.000000)=0.000000
op[9][0][13]=Max([18][0][13]:0.000000	[18][1][13]:0.000000	[19][0][13]:0.000000	[19][1][13]:0.000000)=0.000000
op[9][0][14]=Max([18][0][14]:0.000000	[18][1][14]:0.000000	[19][0][14]:0.000000	[19][1][14]:0.000000)=0.000000
op[9][0][15]=Max([18][0][15]:0.000000	[18][1][15]:0.000000	[19][0][15]:0.000000	[19][1][15]:0.000000)=0.000000
op[9][0][16]=Max([18][0][16]:0.040415	[18][1][16]:0.040415	[19][0][16]:0.040415	[19][1][16]:0.040415)=0.040415
op[9][0][17]=Max([18][0][17]:0.000000	[18][1][17]:0.000000	[19][0][17]:0.000000	[19][1][17]:0.000000)=0.000000
op[9][0][18]=Max([18][0][18]:0.000000	[18][1][18]:0.000000	[19][0][18]:0.000000	[19][1][18]:0.000000)=0.000000
op[9][0][19]=Max([18][0][19]:0.001898	[18][1][19]:0.001898	[19][0][19]:0.001898	[19][1][19]:0.001898)=0.001898
op[9][0][20]=Max([18][0][20]:0.000000	[18][1][20]:0.000000	[19][0][20]:0.000000	[19][1][20]:0.000000)=0.000000
op[9][0][21]=Max([18][0][21]:0.000000	[18][1][21]:0.000000	[19][0][21]:0.000000	[19][1][21]:0.000000)=0.000000
op[9][0][22]=Max([18][0][22]:0.000000	[18][1][22]:0.000000	[19][0][22]:0.000000	[19][1][22]:0.000000)=0.000000
op[9][0][23]=Max([18][0][23]:0.000000	[18][1][23]:0.000000	[19][0][23]:0.000000	[19][1][23]:0.000000)=0.000000
op[9][0][24]=Max([18][0][24]:0.000000	[18][1][24]:0.000000	[19][0][24]:0.000000	[19][1][24]:0.000000)=0.000000
op[9][0][25]=Max([18][0][25]:0.000000	[18][1][25]:0.000000	[19][0][25]:0.000000	[19][1][25]:0.000000)=0.000000
op[9][0][26]=Max([18][0][26]:0.000000	[18][1][26]:0.000000	[19][0][26]:0.000000	[19][1][26]:0.000000)=0.000000
op[9][0][27]=Max([18][0][27]:0.000000	[18][1][27]:0.000000	[19][0][27]:0.000000	[19][1][27]:0.000000)=0.000000
op[9][0][28]=Max([18][0][28]:0.000000	[18][1][28]:0.000000	[19][0][28]:0.000000	[19][1][28]:0.000000)=0.000000
op[9][0][29]=Max([18][0][29]:0.000000	[18][1][29]:0.000000	[19][0][29]:0.000000	[19][1][29]:0.000000)=0.000000
op[9][0][30]=Max([18][0][30]:0.000000	[18][1][30]:0.000000	[19][0][30]:0.000000	[19][1][30]:0.000000)=0.000000
op[9][0][31]=Max([18][0][31]:0.000000	[18][1][31]:0.000000	[19][0][31]:0.000000	[19][1][31]:0.000000)=0.000000
op[9][1][0]=Max([18][2][0]:0.000000	[18][3][0]:0.000000	[19][2][0]:0.000000	[19][3][0]:0.000000)=0.000000
op[9][1][1]=Max([18][2][1]:0.000000	[18][3][1]:0.000000	[19][2][1]:0.000000	[19][3][1]:0.000000)=0.000000
op[9][1][2]=Max([18][2][2]:0.000000	[18][3][2]:0.000000	[19][2][2]:0.000000	[19][3][2]:0.000000)=0.000000
op[9][1][3]=Max([18][2][3]:0.000000	[18][3][3]:0.000000	[19][2][3]:0.000000	[19][3][3]:0.000000)=0.000000
op[9][1][4]=Max([18][2][4]:0.000000	[18][3][4]:0.000000	[19][2][4]:0.000000	[19][3][4]:0.000000)=0.000000
op[9][1][5]=Max([18][2][5]:0.000000	[18][3][5]:0.000000	[19][2][5]:0.000000	[19][3][5]:0.000000)=0.000000
op[9][1][6]=Max([18][2][6]:0.068489	[18][3][6]:0.068489	[19][2][6]:0.068489	[19][3][6]:0.068489)=0.068489
op[9][1][7]=Max([18][2][7]:0.000000	[18][3][7]:0.000000	[19][2][7]:0.000000	[19][3][7]:0.000000)=0.000000
op[9][1][8]=Max([18][2][8]:0.000000	[18][3][8]:0.000000	[19][2][8]:0.000000	[19][3][8]:0.000000)=0.000000
op[9][1][9]=Max([18][2][9]:0.015651	[18][3][9]:0.015651	[19][2][9]:0.015651	[19][3][9]:0.015651)=0.015651
op[9][1][10]=Max([18][2][10]:0.000000	[18][3][10]:0.000000	[19][2][10]:0.000000	[19][3][10]:0.000000)=0.000000
op[9][1][11]=Max([18][2][11]:0.000000	[18][3][11]:0.000000	[19][2][11]:0.000000	[19][3][11]:0.000000)=0.000000
op[9][1][12]=Max([18][2][12]:0.000000	[18][3][12]:0.000000	[19][2][12]:0.000000	[19][3][12]:0.000000)=0.000000
op[9][1][13]=Max([18][2][13]:0.000000	[18][3][13]:0.000000	[19][2][13]:0.000000	[19][3][13]:0.000000)=0.000000
op[9][1][14]=Max([18][2][14]:0.000000	[18][3][14]:0.000000	[19][2][14]:0.000000	[19][3][14]:0.000000)=0.000000
op[9][1][15]=Max([18][2][15]:0.000000	[18][3][15]:0.000000	[19][2][15]:0.000000	[19][3][15]:0.000000)=0.000000
op[9][1][16]=Max([18][2][16]:0.040415	[18][3][16]:0.040415	[19][2][16]:0.040415	[19][3][16]:0.040415)=0.040415
op[9][1][17]=Max([18][2][17]:0.000000	[18][3][17]:0.000000	[19][2][17]:0.000000	[19][3][17]:0.000000)=0.000000
op[9][1][18]=Max([18][2][18]:0.000000	[18][3][18]:0.000000	[19][2][18]:0.000000	[19][3][18]:0.000000)=0.000000
op[9][1][19]=Max([18][2][19]:0.001898	[18][3][19]:0.001898	[19][2][19]:0.001898	[19][3][19]:0.001898)=0.001898
op[9][1][20]=Max([18][2][20]:0.000000	[18][3][20]:0.000000	[19][2][20]:0.000000	[19][3][20]:0.000000)=0.000000
op[9][1][21]=Max([18][2][21]:0.000000	[18][3][21]:0.000000	[19][2][21]:0.000000	[19][3][21]:0.000000)=0.000000
op[9][1][22]=Max([18][2][22]:0.000000	[18][3][22]:0.000000	[19][2][22]:0.000000	[19][3][22]:0.000000)=0.000000
op[9][1][23]=Max([18][2][23]:0.000000	[18][3][23]:0.000000	[19][2][23]:0.000000	[19][3][23]:0.000000)=0.000000
op[9][1][24]=Max([18][2][24]:0.000000	[18][3][24]:0.000000	[19][2][24]:0.000000	[19][3][24]:0.000000)=0.000000
op[9][1][25]=Max([18][2][25]:0.000000	[18][3][25]:0.000000	[19][2][25]:0.000000	[19][3][25]:0.000000)=0.000000
op[9][1][26]=Max([18][2][26]:0.000000	[18][3][26]:0.000000	[19][2][26]:0.000000	[19][3][26]:0.000000)=0.000000
op[9][1][27]=Max([18][2][27]:0.000000	[18][3][27]:0.000000	[19][2][27]:0.000000	[19][3][27]:0.000000)=0.000000
op[9][1][28]=Max([18][2][28]:0.000000	[18][3][28]:0.000000	[19][2][28]:0.000000	[19][3][28]:0.000000)=0.000000
op[9][1][29]=Max([18][2][29]:0.000000	[18][3][29]:0.000000	[19][2][29]:0.000000	[19][3][29]:0.000000)=0.000000
op[9][1][30]=Max([18][2][30]:0.000000	[18][3][30]:0.000000	[19][2][30]:0.000000	[19][3][30]:0.000000)=0.000000
op[9][1][31]=Max([18][2][31]:0.000000	[18][3][31]:0.000000	[19][2][31]:0.000000	[19][3][31]:0.000000)=0.000000
op[9][2][0]=Max([18][4][0]:0.000000	[18][5][0]:0.000000	[19][4][0]:0.000000	[19][5][0]:0.000000)=0.000000
op[9][2][1]=Max([18][4][1]:0.000000	[18][5][1]:0.000000	[19][4][1]:0.000000	[19][5][1]:0.000000)=0.000000
op[9][2][2]=Max([18][4][2]:0.000000	[18][5][2]:0.000000	[19][4][2]:0.000000	[19][5][2]:0.000000)=0.000000
op[9][2][3]=Max([18][4][3]:0.000000	[18][5][3]:0.000000	[19][4][3]:0.000000	[19][5][3]:0.000000)=0.000000
op[9][2][4]=Max([18][4][4]:0.000000	[18][5][4]:0.000000	[19][4][4]:0.000000	[19][5][4]:0.000000)=0.000000
op[9][2][5]=Max([18][4][5]:0.000000	[18][5][5]:0.000000	[19][4][5]:0.000000	[19][5][5]:0.000000)=0.000000
op[9][2][6]=Max([18][4][6]:0.068489	[18][5][6]:0.068489	[19][4][6]:0.068489	[19][5][6]:0.068489)=0.068489
op[9][2][7]=Max([18][4][7]:0.000000	[18][5][7]:0.000000	[19][4][7]:0.000000	[19][5][7]:0.000000)=0.000000
op[9][2][8]=Max([18][4][8]:0.000000	[18][5][8]:0.000000	[19][4][8]:0.000000	[19][5][8]:0.000000)=0.000000
op[9][2][9]=Max([18][4][9]:0.015651	[18][5][9]:0.015651	[19][4][9]:0.015651	[19][5][9]:0.015651)=0.015651
op[9][2][10]=Max([18][4][10]:0.000000	[18][5][10]:0.000000	[19][4][10]:0.000000	[19][5][10]:0.000000)=0.000000
op[9][2][11]=Max([18][4][11]:0.000000	[18][5][11]:0.000000	[19][4][11]:0.000000	[19][5][11]:0.000000)=0.000000
op[9][2][12]=Max([18][4][12]:0.000000	[18][5][12]:0.000000	[19][4][12]:0.000000	[19][5][12]:0.000000)=0.000000
op[9][2][13]=Max([18][4][13]:0.000000	[18][5][13]:0.000000	[19][4][13]:0.000000	[19][5][13]:0.000000)=0.000000
op[9][2][14]=Max([18][4][14]:0.000000	[18][5][14]:0.000000	[19][4][14]:0.000000	[19][5][14]:0.000000)=0.000000
op[9][2][15]=Max([18][4][15]:0.000000	[18][5][15]:0.000000	[19][4][15]:0.000000	[19][5][15]:0.000000)=0.000000
op[9][2][16]=Max([18][4][16]:0.040415	[18][5][16]:0.040415	[19][4][16]:0.040415	[19][5][16]:0.040415)=0.040415
op[9][2][17]=Max([18][4][17]:0.000000	[18][5][17]:0.000000	[19][4][17]:0.000000	[19][5][17]:0.000000)=0.000000
op[9][2][18]=Max([18][4][18]:0.000000	[18][5][18]:0.000000	[19][4][18]:0.000000	[19][5][18]:0.000000)=0.000000
op[9][2][19]=Max([18][4][19]:0.001898	[18][5][19]:0.001898	[19][4][19]:0.001898	[19][5][19]:0.001898)=0.001898
op[9][2][20]=Max([18][4][20]:0.000000	[18][5][20]:0.000000	[19][4][20]:0.000000	[19][5][20]:0.000000)=0.000000
op[9][2][21]=Max([18][4][21]:0.000000	[18][5][21]:0.000000	[19][4][21]:0.000000	[19][5][21]:0.000000)=0.000000
op[9][2][22]=Max([18][4][22]:0.000000	[18][5][22]:0.000000	[19][4][22]:0.000000	[19][5][22]:0.000000)=0.000000
op[9][2][23]=Max([18][4][23]:0.000000	[18][5][23]:0.000000	[19][4][23]:0.000000	[19][5][23]:0.000000)=0.000000
op[9][2][24]=Max([18][4][24]:0.000000	[18][5][24]:0.000000	[19][4][24]:0.000000	[19][5][24]:0.000000)=0.000000
op[9][2][25]=Max([18][4][25]:0.000000	[18][5][25]:0.000000	[19][4][25]:0.000000	[19][5][25]:0.000000)=0.000000
op[9][2][26]=Max([18][4][26]:0.000000	[18][5][26]:0.000000	[19][4][26]:0.000000	[19][5][26]:0.000000)=0.000000
op[9][2][27]=Max([18][4][27]:0.000000	[18][5][27]:0.000000	[19][4][27]:0.000000	[19][5][27]:0.000000)=0.000000
op[9][2][28]=Max([18][4][28]:0.000000	[18][5][28]:0.000000	[19][4][28]:0.000000	[19][5][28]:0.000000)=0.000000
op[9][2][29]=Max([18][4][29]:0.000000	[18][5][29]:0.000000	[19][4][29]:0.000000	[19][5][29]:0.000000)=0.000000
op[9][2][30]=Max([18][4][30]:0.000000	[18][5][30]:0.000000	[19][4][30]:0.000000	[19][5][30]:0.000000)=0.000000
op[9][2][31]=Max([18][4][31]:0.000000	[18][5][31]:0.000000	[19][4][31]:0.000000	[19][5][31]:0.000000)=0.000000
op[9][3][0]=Max([18][6][0]:0.000000	[18][7][0]:0.000000	[19][6][0]:0.000000	[19][7][0]:0.000000)=0.000000
op[9][3][1]=Max([18][6][1]:0.000000	[18][7][1]:0.000000	[19][6][1]:0.000000	[19][7][1]:0.000000)=0.000000
op[9][3][2]=Max([18][6][2]:0.000000	[18][7][2]:0.000000	[19][6][2]:0.000000	[19][7][2]:0.000000)=0.000000
op[9][3][3]=Max([18][6][3]:0.000000	[18][7][3]:0.000000	[19][6][3]:0.000000	[19][7][3]:0.041405)=0.041405
op[9][3][4]=Max([18][6][4]:0.000000	[18][7][4]:0.000000	[19][6][4]:0.000000	[19][7][4]:0.000000)=0.000000
op[9][3][5]=Max([18][6][5]:0.000000	[18][7][5]:0.000000	[19][6][5]:0.000000	[19][7][5]:0.000000)=0.000000
op[9][3][6]=Max([18][6][6]:0.068489	[18][7][6]:0.063811	[19][6][6]:0.068489	[19][7][6]:0.033433)=0.068489
op[9][3][7]=Max([18][6][7]:0.000000	[18][7][7]:0.000000	[19][6][7]:0.000000	[19][7][7]:0.000000)=0.000000
op[9][3][8]=Max([18][6][8]:0.000000	[18][7][8]:0.000000	[19][6][8]:0.000000	[19][7][8]:0.000000)=0.000000
op[9][3][9]=Max([18][6][9]:0.015651	[18][7][9]:0.008089	[19][6][9]:0.015651	[19][7][9]:0.000000)=0.015651
op[9][3][10]=Max([18][6][10]:0.000000	[18][7][10]:0.000000	[19][6][10]:0.000000	[19][7][10]:0.000000)=0.000000
op[9][3][11]=Max([18][6][11]:0.000000	[18][7][11]:0.000000	[19][6][11]:0.000000	[19][7][11]:0.000000)=0.000000
op[9][3][12]=Max([18][6][12]:0.000000	[18][7][12]:0.000000	[19][6][12]:0.000000	[19][7][12]:0.000667)=0.000667
op[9][3][13]=Max([18][6][13]:0.000000	[18][7][13]:0.000000	[19][6][13]:0.000000	[19][7][13]:0.000000)=0.000000
op[9][3][14]=Max([18][6][14]:0.000000	[18][7][14]:0.013631	[19][6][14]:0.000000	[19][7][14]:0.077980)=0.077980
op[9][3][15]=Max([18][6][15]:0.000000	[18][7][15]:0.000000	[19][6][15]:0.000000	[19][7][15]:0.000000)=0.000000
op[9][3][16]=Max([18][6][16]:0.040415	[18][7][16]:0.041096	[19][6][16]:0.040415	[19][7][16]:0.018618)=0.041096
op[9][3][17]=Max([18][6][17]:0.000000	[18][7][17]:0.000000	[19][6][17]:0.000000	[19][7][17]:0.000000)=0.000000
op[9][3][18]=Max([18][6][18]:0.000000	[18][7][18]:0.000000	[19][6][18]:0.000000	[19][7][18]:0.000000)=0.000000
op[9][3][19]=Max([18][6][19]:0.001898	[18][7][19]:0.000000	[19][6][19]:0.001898	[19][7][19]:0.000000)=0.001898
op[9][3][20]=Max([18][6][20]:0.000000	[18][7][20]:0.000000	[19][6][20]:0.000000	[19][7][20]:0.000000)=0.000000
op[9][3][21]=Max([18][6][21]:0.000000	[18][7][21]:0.000000	[19][6][21]:0.000000	[19][7][21]:0.000000)=0.000000
op[9][3][22]=Max([18][6][22]:0.000000	[18][7][22]:0.000000	[19][6][22]:0.000000	[19][7][22]:0.000000)=0.000000
op[9][3][23]=Max([18][6][23]:0.000000	[18][7][23]:0.000000	[19][6][23]:0.000000	[19][7][23]:0.000000)=0.000000
op[9][3][24]=Max([18][6][24]:0.000000	[18][7][24]:0.000000	[19][6][24]:0.000000	[19][7][24]:0.026724)=0.026724
op[9][3][25]=Max([18][6][25]:0.000000	[18][7][25]:0.000000	[19][6][25]:0.000000	[19][7][25]:0.000000)=0.000000
op[9][3][26]=Max([18][6][26]:0.000000	[18][7][26]:0.000000	[19][6][26]:0.000000	[19][7][26]:0.000000)=0.000000
op[9][3][27]=Max([18][6][27]:0.000000	[18][7][27]:0.000000	[19][6][27]:0.000000	[19][7][27]:0.000000)=0.000000
op[9][3][28]=Max([18][6][28]:0.000000	[18][7][28]:0.000000	[19][6][28]:0.000000	[19][7][28]:0.000000)=0.000000
op[9][3][29]=Max([18][6][29]:0.000000	[18][7][29]:0.005912	[19][6][29]:0.000000	[19][7][29]:0.069782)=0.069782
op[9][3][30]=Max([18][6][30]:0.000000	[18][7][30]:0.000000	[19][6][30]:0.000000	[19][7][30]:0.000000)=0.000000
op[9][3][31]=Max([18][6][31]:0.000000	[18][7][31]:0.000000	[19][6][31]:0.000000	[19][7][31]:0.000000)=0.000000
op[9][4][0]=Max([18][8][0]:0.000000	[18][9][0]:0.000000	[19][8][0]:0.000000	[19][9][0]:0.000000)=0.000000
op[9][4][1]=Max([18][8][1]:0.000000	[18][9][1]:0.144981	[19][8][1]:0.050040	[19][9][1]:0.313648)=0.313648
op[9][4][2]=Max([18][8][2]:0.000000	[18][9][2]:0.000000	[19][8][2]:0.000000	[19][9][2]:0.000000)=0.000000
op[9][4][3]=Max([18][8][3]:0.071988	[18][9][3]:0.124861	[19][8][3]:0.126089	[19][9][3]:0.111041)=0.126089
op[9][4][4]=Max([18][8][4]:0.000000	[18][9][4]:0.042884	[19][8][4]:0.051431	[19][9][4]:0.032725)=0.051431
op[9][4][5]=Max([18][8][5]:0.000000	[18][9][5]:0.000000	[19][8][5]:0.000000	[19][9][5]:0.000000)=0.000000
op[9][4][6]=Max([18][8][6]:0.030568	[18][9][6]:0.000000	[19][8][6]:0.000000	[19][9][6]:0.000000)=0.030568
op[9][4][7]=Max([18][8][7]:0.000000	[18][9][7]:0.000000	[19][8][7]:0.000000	[19][9][7]:0.000000)=0.000000
op[9][4][8]=Max([18][8][8]:0.000000	[18][9][8]:0.034053	[19][8][8]:0.002700	[19][9][8]:0.019205)=0.034053
op[9][4][9]=Max([18][8][9]:0.000000	[18][9][9]:0.000000	[19][8][9]:0.000000	[19][9][9]:0.000000)=0.000000
op[9][4][10]=Max([18][8][10]:0.000000	[18][9][10]:0.000000	[19][8][10]:0.000000	[19][9][10]:0.000000)=0.000000
op[9][4][11]=Max([18][8][11]:0.000000	[18][9][11]:0.000000	[19][8][11]:0.000000	[19][9][11]:0.000000)=0.000000
op[9][4][12]=Max([18][8][12]:0.000000	[18][9][12]:0.000000	[19][8][12]:0.000000	[19][9][12]:0.000000)=0.000000
op[9][4][13]=Max([18][8][13]:0.000000	[18][9][13]:0.000000	[19][8][13]:0.000000	[19][9][13]:0.000000)=0.000000
op[9][4][14]=Max([18][8][14]:0.150711	[18][9][14]:0.411948	[19][8][14]:0.338064	[19][9][14]:0.445834)=0.445834
op[9][4][15]=Max([18][8][15]:0.000000	[18][9][15]:0.000000	[19][8][15]:0.000000	[19][9][15]:0.000000)=0.000000
op[9][4][16]=Max([18][8][16]:0.000000	[18][9][16]:0.000000	[19][8][16]:0.000000	[19][9][16]:0.000000)=0.000000
op[9][4][17]=Max([18][8][17]:0.000000	[18][9][17]:0.044918	[19][8][17]:0.043140	[19][9][17]:0.025254)=0.044918
op[9][4][18]=Max([18][8][18]:0.008174	[18][9][18]:0.319563	[19][8][18]:0.124254	[19][9][18]:0.655282)=0.655282
op[9][4][19]=Max([18][8][19]:0.000000	[18][9][19]:0.330628	[19][8][19]:0.163818	[19][9][19]:0.585043)=0.585043
op[9][4][20]=Max([18][8][20]:0.000000	[18][9][20]:0.000000	[19][8][20]:0.014250	[19][9][20]:0.035147)=0.035147
op[9][4][21]=Max([18][8][21]:0.000000	[18][9][21]:0.000000	[19][8][21]:0.000000	[19][9][21]:0.000000)=0.000000
op[9][4][22]=Max([18][8][22]:0.000000	[18][9][22]:0.000000	[19][8][22]:0.000000	[19][9][22]:0.000000)=0.000000
op[9][4][23]=Max([18][8][23]:0.000000	[18][9][23]:0.051268	[19][8][23]:0.034433	[19][9][23]:0.000000)=0.051268
op[9][4][24]=Max([18][8][24]:0.070983	[18][9][24]:0.219760	[19][8][24]:0.152964	[19][9][24]:0.324069)=0.324069
op[9][4][25]=Max([18][8][25]:0.000000	[18][9][25]:0.000000	[19][8][25]:0.000000	[19][9][25]:0.000000)=0.000000
op[9][4][26]=Max([18][8][26]:0.000000	[18][9][26]:0.000000	[19][8][26]:0.000000	[19][9][26]:0.000000)=0.000000
op[9][4][27]=Max([18][8][27]:0.000000	[18][9][27]:0.000000	[19][8][27]:0.000000	[19][9][27]:0.000000)=0.000000
op[9][4][28]=Max([18][8][28]:0.000000	[18][9][28]:0.000000	[19][8][28]:0.000000	[19][9][28]:0.000000)=0.000000
op[9][4][29]=Max([18][8][29]:0.113588	[18][9][29]:0.277209	[19][8][29]:0.236516	[19][9][29]:0.270802)=0.277209
op[9][4][30]=Max([18][8][30]:0.000000	[18][9][30]:0.000000	[19][8][30]:0.000000	[19][9][30]:0.031767)=0.031767
op[9][4][31]=Max([18][8][31]:0.007764	[18][9][31]:0.234135	[19][8][31]:0.124484	[19][9][31]:0.285069)=0.285069
op[9][5][0]=Max([18][10][0]:0.000000	[18][11][0]:0.085722	[19][10][0]:0.000000	[19][11][0]:0.537739)=0.537739
op[9][5][1]=Max([18][10][1]:0.401979	[18][11][1]:0.385136	[19][10][1]:0.497856	[19][11][1]:0.253636)=0.497856
op[9][5][2]=Max([18][10][2]:0.000000	[18][11][2]:0.000000	[19][10][2]:0.000000	[19][11][2]:0.335616)=0.335616
op[9][5][3]=Max([18][10][3]:0.114711	[18][11][3]:0.061640	[19][10][3]:0.059905	[19][11][3]:0.128572)=0.128572
op[9][5][4]=Max([18][10][4]:0.000000	[18][11][4]:0.000000	[19][10][4]:0.000000	[19][11][4]:0.000000)=0.000000
op[9][5][5]=Max([18][10][5]:0.000000	[18][11][5]:0.000000	[19][10][5]:0.000000	[19][11][5]:0.000000)=0.000000
op[9][5][6]=Max([18][10][6]:0.000000	[18][11][6]:0.000000	[19][10][6]:0.000000	[19][11][6]:0.195284)=0.195284
op[9][5][7]=Max([18][10][7]:0.000000	[18][11][7]:0.000000	[19][10][7]:0.000000	[19][11][7]:0.000000)=0.000000
op[9][5][8]=Max([18][10][8]:0.060376	[18][11][8]:0.000000	[19][10][8]:0.000000	[19][11][8]:0.000000)=0.060376
op[9][5][9]=Max([18][10][9]:0.000000	[18][11][9]:0.000000	[19][10][9]:0.000000	[19][11][9]:0.000000)=0.000000
op[9][5][10]=Max([18][10][10]:0.000709	[18][11][10]:0.237735	[19][10][10]:0.066675	[19][11][10]:0.382846)=0.382846
op[9][5][11]=Max([18][10][11]:0.000000	[18][11][11]:0.067937	[19][10][11]:0.040095	[19][11][11]:0.000000)=0.067937
op[9][5][12]=Max([18][10][12]:0.000000	[18][11][12]:0.000000	[19][10][12]:0.000000	[19][11][12]:0.000000)=0.000000
op[9][5][13]=Max([18][10][13]:0.000000	[18][11][13]:0.000000	[19][10][13]:0.000000	[19][11][13]:0.000000)=0.000000
op[9][5][14]=Max([18][10][14]:0.422417	[18][11][14]:0.112340	[19][10][14]:0.309403	[19][11][14]:0.000000)=0.422417
op[9][5][15]=Max([18][10][15]:0.000000	[18][11][15]:0.000000	[19][10][15]:0.000000	[19][11][15]:0.000000)=0.000000
op[9][5][16]=Max([18][10][16]:0.000000	[18][11][16]:0.000000	[19][10][16]:0.000000	[19][11][16]:0.000000)=0.000000
op[9][5][17]=Max([18][10][17]:0.055708	[18][11][17]:0.000000	[19][10][17]:0.000000	[19][11][17]:0.000000)=0.055708
op[9][5][18]=Max([18][10][18]:0.874837	[18][11][18]:1.000663	[19][10][18]:1.065272	[19][11][18]:0.608053)=1.065272
op[9][5][19]=Max([18][10][19]:0.728770	[18][11][19]:0.608154	[19][10][19]:0.670820	[19][11][19]:0.229504)=0.728770
op[9][5][20]=Max([18][10][20]:0.087132	[18][11][20]:0.255117	[19][10][20]:0.157067	[19][11][20]:0.431318)=0.431318
op[9][5][21]=Max([18][10][21]:0.000000	[18][11][21]:0.000000	[19][10][21]:0.000000	[19][11][21]:0.000000)=0.000000
op[9][5][22]=Max([18][10][22]:0.014728	[18][11][22]:0.511550	[19][10][22]:0.337956	[19][11][22]:0.717525)=0.717525
op[9][5][23]=Max([18][10][23]:0.027622	[18][11][23]:0.093422	[19][10][23]:0.054466	[19][11][23]:0.198996)=0.198996
op[9][5][24]=Max([18][10][24]:0.355052	[18][11][24]:0.444083	[19][10][24]:0.457980	[19][11][24]:0.427677)=0.457980
op[9][5][25]=Max([18][10][25]:0.000000	[18][11][25]:0.000000	[19][10][25]:0.000000	[19][11][25]:0.000000)=0.000000
op[9][5][26]=Max([18][10][26]:0.000000	[18][11][26]:0.000000	[19][10][26]:0.000000	[19][11][26]:0.223506)=0.223506
op[9][5][27]=Max([18][10][27]:0.000000	[18][11][27]:0.000000	[19][10][27]:0.000000	[19][11][27]:0.187621)=0.187621
op[9][5][28]=Max([18][10][28]:0.000000	[18][11][28]:0.000000	[19][10][28]:0.000000	[19][11][28]:0.217177)=0.217177
op[9][5][29]=Max([18][10][29]:0.220414	[18][11][29]:0.000000	[19][10][29]:0.000000	[19][11][29]:0.000000)=0.220414
op[9][5][30]=Max([18][10][30]:0.060826	[18][11][30]:0.220641	[19][10][30]:0.130704	[19][11][30]:0.391593)=0.391593
op[9][5][31]=Max([18][10][31]:0.246803	[18][11][31]:0.082175	[19][10][31]:0.145457	[19][11][31]:0.000000)=0.246803
op[9][6][0]=Max([18][12][0]:0.488820	[18][13][0]:0.170276	[19][12][0]:0.414461	[19][13][0]:0.000000)=0.488820
op[9][6][1]=Max([18][12][1]:0.134347	[18][13][1]:0.000000	[19][12][1]:0.010589	[19][13][1]:0.000000)=0.134347
op[9][6][2]=Max([18][12][2]:0.540896	[18][13][2]:0.777976	[19][12][2]:0.744294	[19][13][2]:0.708971)=0.777976
op[9][6][3]=Max([18][12][3]:0.166081	[18][13][3]:0.208643	[19][12][3]:0.235510	[19][13][3]:0.099399)=0.235510
op[9][6][4]=Max([18][12][4]:0.000000	[18][13][4]:0.022943	[19][12][4]:0.000000	[19][13][4]:0.200344)=0.200344
op[9][6][5]=Max([18][12][5]:0.000000	[18][13][5]:0.324496	[19][12][5]:0.244188	[19][13][5]:0.322771)=0.324496
op[9][6][6]=Max([18][12][6]:0.065479	[18][13][6]:0.079239	[19][12][6]:0.201984	[19][13][6]:0.030398)=0.201984
op[9][6][7]=Max([18][12][7]:0.029120	[18][13][7]:0.000000	[19][12][7]:0.000000	[19][13][7]:0.000000)=0.029120
op[9][6][8]=Max([18][12][8]:0.000000	[18][13][8]:0.128938	[19][12][8]:0.027921	[19][13][8]:0.164421)=0.164421
op[9][6][9]=Max([18][12][9]:0.003963	[18][13][9]:0.518271	[19][12][9]:0.291234	[19][13][9]:0.545957)=0.545957
op[9][6][10]=Max([18][12][10]:0.463353	[18][13][10]:0.203851	[19][12][10]:0.293442	[19][13][10]:0.000000)=0.463353
op[9][6][11]=Max([18][12][11]:0.000000	[18][13][11]:0.000000	[19][12][11]:0.000000	[19][13][11]:0.000000)=0.000000
op[9][6][12]=Max([18][12][12]:0.000000	[18][13][12]:0.490019	[19][12][12]:0.255606	[19][13][12]:0.541935)=0.541935
op[9][6][13]=Max([18][12][13]:0.017577	[18][13][13]:0.242653	[19][12][13]:0.180953	[19][13][13]:0.364360)=0.364360
op[9][6][14]=Max([18][12][14]:0.000000	[18][13][14]:0.000000	[19][12][14]:0.000000	[19][13][14]:0.000000)=0.000000
